Customer_ID,Date,Time,UID,Price,Item,Product Model
4027,2011-03-28,0.6945846550837328,12,1,401k/403b,T2
4027,2011-03-28,0.0843376099997431,1,1,401k/403b,V1
4028,2010-01-02,0.9262476068909189,6,1,529,V1
4028,2012-03-18,0.7466189592890548,8,1,401k/403b,T1
4028,2011-02-02,0.6554159830428624,7,1,ESA,V1
4028,2010-11-15,0.6626843938443414,4,1,Roth IRA,V1
4028,2012-07-14,0.9019699546515917,6,1,529,V1
4028,2010-07-01,0.9121518109590815,7,1,ESA,V1
4028,2012-03-02,0.8464173501030914,8,1,401k/403b,T1
4028,2012-03-02,0.8879951571098224,8,1,401k/403b,T1
4028,2012-03-02,0.7995097439521779,7,1,ESA,V1
4028,2010-11-01,1.0243924680174616,8,1,401k/403b,T1
4028,2011-10-06,0.6452815580344851,7,1,ESA,V1
4028,2012-10-13,0.7381217303253269,6,1,529,V1
4028,2011-02-08,0.8959527865263603,3,1,IRA,V1
4028,2011-02-08,0.7817822439813422,7,1,ESA,V1
4028,2010-12-14,0.6299692750705365,7,1,ESA,V1
4028,2010-12-14,0.8167178465172287,7,1,ESA,V1
4028,2010-12-14,0.8340252577951804,7,1,ESA,V1
4028,2010-12-14,0.743328903500419,6,1,529,V1
4028,2010-12-14,1.0265162053776307,1,1,401k/403b,V1
4028,2011-08-22,0.9056171827470082,12,1,401k/403b,T2
4028,2011-08-22,0.95338184080645,8,1,401k/403b,T1
4028,2012-08-01,0.8668801399259158,5,1,HSA,HSA
4028,2012-08-01,0.7399050015940764,5,1,HSA,HSA
4028,2010-01-04,0.925571416930905,6,1,529,V1
4028,2012-02-15,1.0174116068550991,5,1,HSA,HSA
4028,2011-11-02,0.6916050626489642,7,1,ESA,V1
4028,2012-03-03,0.9215155552962252,6,1,529,V1
4028,2010-02-23,1.0489553253454988,7,1,ESA,V1
4029,2011-05-06,0.8763277469568715,5,1,HSA,HSA
4029,2011-10-31,0.7670657788013242,1,1,401k/403b,V1
4029,2011-10-31,0.6380676610131958,7,1,ESA,V1
4029,2011-03-31,0.8152960328505026,4,1,Roth IRA,V1
4029,2011-03-31,0.8317463468468984,7,1,ESA,V1
4029,2011-03-31,0.6516645602246323,7,1,ESA,V1
4029,2011-12-01,0.9047573806822372,12,1,401k/403b,T2
4029,2010-09-23,0.7027585807258109,12,1,401k/403b,T2
4029,2012-02-07,0.6472997183640724,7,1,ESA,V1
4029,2012-02-07,0.9795236513762979,6,1,529,V1
4029,2012-02-07,0.8942034189379181,6,1,529,V1
4029,2012-02-07,0.9504512100918409,7,1,ESA,V1
4029,2011-08-25,0.8262360342762572,6,1,529,V1
4029,2010-11-20,0.6210351397036726,12,1,401k/403b,T2
4029,2012-11-24,0.8781405990134087,7,1,ESA,V1
4029,2011-02-04,0.8546923231789323,6,1,529,V1
4029,2011-02-04,0.7047102127449945,12,1,401k/403b,T2
4029,2011-10-12,0.9060470935507603,7,1,ESA,V1
4029,2011-10-12,0.6153504128787429,7,1,ESA,V1
4029,2011-10-12,0.7470120944789586,4,1,Roth IRA,V1
4029,2011-10-12,0.7949629691021192,7,1,ESA,V1
4029,2010-03-21,1.1137065626418547,7,1,ESA,V1
4029,2010-02-26,0.6689435974292843,6,1,529,V1
4029,2010-02-26,0.9896514880982423,1,1,401k/403b,V1
4029,2010-04-27,0.7417501873496288,8,1,401k/403b,T1
4029,2010-04-27,0.8371270151385642,6,1,529,V1
4029,2010-04-27,0.7771678940811302,7,1,ESA,V1
4029,2010-04-27,0.8868748173600455,6,1,529,V1
4030,2012-08-28,0.42995467118670927,1,1,401k/403b,V1
4030,2012-05-22,0.46671886210888147,1,1,401k/403b,V1
4030,2012-05-22,0.8562930073775994,11,1,Roth IRA,T1
4030,2012-05-22,0.6656315616039588,12,1,401k/403b,T2
4030,2011-02-24,0.44818611983556217,5,1,HSA,HSA
4030,2012-02-17,0.12769533683034923,5,1,HSA,HSA
4030,2012-02-17,0.2864345909017016,5,1,HSA,HSA
4030,2010-01-11,0.35040942641303674,12,1,401k/403b,T2
4030,2010-01-11,0.8874199953646529,10,1,IRA,T1
4030,2010-01-11,0.5065921861182685,12,1,401k/403b,T2
4031,2012-04-30,0.6981073996175671,12,1,401k/403b,T2
4031,2012-04-30,0.7875299297379145,3,1,IRA,V1
4031,2010-05-30,0.8004534330658835,7,1,ESA,V1
4031,2012-09-08,0.957104002885985,7,1,ESA,V1
4031,2012-09-03,0.9326136847603096,7,1,ESA,V1
4031,2012-09-12,0.785041260879084,10,1,IRA,T1
4031,2012-09-12,0.771443363233076,7,1,ESA,V1
4031,2012-09-12,0.7297526646109697,7,1,ESA,V1
4031,2010-03-07,0.7217993700066494,6,1,529,V1
4031,2010-03-07,0.7751387116025796,12,1,401k/403b,T2
4031,2010-02-08,0.6337245512722702,6,1,529,V1
4031,2010-02-08,0.7117227481282931,7,1,ESA,V1
4031,2010-02-08,0.7280842304935327,7,1,ESA,V1
4032,2010-10-08,0.27381540249737135,5,1,HSA,HSA
4032,2011-06-27,0.4700197223698841,6,1,529,V1
4032,2011-06-27,0.27582466586019405,3,1,IRA,V1
4032,2011-06-27,0.11876126770152728,8,1,401k/403b,T1
4032,2010-06-26,0.7164947159510593,5,1,HSA,HSA
4032,2010-06-26,0.2844658452823464,3,1,IRA,V1
4033,2011-06-22,0.6876793517681872,3,1,IRA,V1
4033,2011-09-02,0.4200304765114714,8,1,401k/403b,T1
4033,2012-01-09,0.6505971590930004,12,1,401k/403b,T2
4033,2012-01-09,0.5632970768662869,5,1,HSA,HSA
4033,2012-10-23,0.5795513711333937,8,1,401k/403b,T1
4033,2012-12-12,0.42615034453785794,12,1,401k/403b,T2
4033,2012-08-22,0.5705596177380072,12,1,401k/403b,T2
4033,2011-07-31,0.6358606085470795,11,1,Roth IRA,T1
4033,2011-07-31,0.6794645969678822,2,1,SEP IRA,V1
4033,2011-07-31,0.5852137259808674,6,1,529,V1
4033,2011-03-04,0.4349026731980371,3,1,IRA,V1
4033,2011-03-04,0.2231299564294319,2,1,SEP IRA,V1
4033,2011-03-04,0.4418199671021751,12,1,401k/403b,T2
4033,2012-11-28,0.5549670445203896,1,1,401k/403b,V1
4033,2010-11-01,0.5047317304028996,7,1,ESA,V1
4033,2010-11-01,0.6089136438022791,12,1,401k/403b,T2
4033,2010-11-01,0.5619280809210834,12,1,401k/403b,T2
4033,2011-08-12,0.6890428926929688,7,1,ESA,V1
4033,2012-02-03,0.6274421101774607,10,1,IRA,T1
4033,2010-03-14,0.38624932663833655,9,1,SEP IRA,T1
4033,2010-05-09,0.39265098038993285,9,1,SEP IRA,T1
4033,2012-07-25,0.4107414661185308,9,1,SEP IRA,T1
4033,2011-10-11,0.36003968694237254,4,1,Roth IRA,V1
4033,2011-03-31,0.47176557505437733,1,1,401k/403b,V1
4033,2011-03-31,0.7189840036046724,8,1,401k/403b,T1
4033,2012-04-26,0.45551118675355784,6,1,529,V1
4033,2012-04-26,0.8651930063952945,8,1,401k/403b,T1
4033,2012-06-17,0.6296858831045054,12,1,401k/403b,T2
4033,2012-06-17,0.46636402886558037,1,1,401k/403b,V1
4033,2012-06-17,0.7637033574342217,12,1,401k/403b,T2
4033,2012-06-17,0.9064615276050774,1,1,401k/403b,V1
4033,2012-06-17,0.6335785301175773,11,1,Roth IRA,T1
4033,2011-02-11,0.7494708010521058,8,1,401k/403b,T1
4033,2011-02-11,0.5237864793349609,8,1,401k/403b,T1
4034,2011-07-28,0.5953579121680052,4,1,Roth IRA,V1
4034,2011-07-28,0.46956413560485455,9,1,SEP IRA,T1
4034,2011-07-28,0.607724016103462,4,1,Roth IRA,V1
4034,2011-03-07,0.5013940104605407,8,1,401k/403b,T1
4034,2011-03-07,0.6701341444175557,7,1,ESA,V1
4034,2011-03-27,0.6777124978830966,1,1,401k/403b,V1
4034,2011-03-27,0.523295916879996,1,1,401k/403b,V1
4034,2011-03-27,0.41925859783170105,9,1,SEP IRA,T1
4034,2011-03-27,0.381296558916286,1,1,401k/403b,V1
4034,2011-03-27,0.7701304891382716,8,1,401k/403b,T1
4034,2010-08-23,0.438956118251267,12,1,401k/403b,T2
4034,2010-10-10,0.48703314778110435,1,1,401k/403b,V1
4034,2011-10-22,0.496492834871246,12,1,401k/403b,T2
4034,2011-10-22,0.5404013733387466,11,1,Roth IRA,T1
4034,2011-05-16,0.4210108984447465,9,1,SEP IRA,T1
4034,2011-05-16,0.7166262429891317,5,1,HSA,HSA
4034,2010-03-04,0.5074957982560846,8,1,401k/403b,T1
4034,2010-03-04,0.7935602558449826,12,1,401k/403b,T2
4034,2011-10-27,0.4677313965875085,11,1,Roth IRA,T1
4034,2011-10-27,0.6136249878857538,11,1,Roth IRA,T1
4034,2010-04-24,0.5001721667474186,12,1,401k/403b,T2
4034,2011-06-21,0.7418501131492627,6,1,529,V1
4034,2011-08-15,0.7072486197020502,11,1,Roth IRA,T1
4034,2010-06-06,0.5707798629271433,8,1,401k/403b,T1
4034,2012-09-13,0.34352950807545,7,1,ESA,V1
4034,2010-01-23,0.4634298476752539,8,1,401k/403b,T1
4034,2010-01-23,0.40202679948781095,1,1,401k/403b,V1
4034,2010-10-21,0.5505582694600035,5,1,HSA,HSA
4034,2010-10-21,0.18374799461958452,8,1,401k/403b,T1
4037,2010-12-23,0.3198703867337086,1,1,401k/403b,V1
4037,2010-12-23,0.14072996094119322,5,1,HSA,HSA
4037,2010-12-23,0.3647808539718836,1,1,401k/403b,V1
4037,2010-07-01,0.3674999464596584,10,1,IRA,T1
4037,2010-07-01,0.41559221747317815,9,1,SEP IRA,T1
4037,2011-07-07,0.5292884258225306,8,1,401k/403b,T1
4037,2012-03-26,0.17590747800957468,9,1,SEP IRA,T1
4037,2012-03-26,0.4018055240387604,9,1,SEP IRA,T1
4037,2010-04-17,0.17758194293174095,9,1,SEP IRA,T1
4037,2011-07-01,0.4772607548055297,12,1,401k/403b,T2
4037,2011-07-01,0.26248746693546254,3,1,IRA,V1
4038,2010-07-26,0.7422957899193844,6,1,529,V1
4038,2010-07-26,0.7343390137959745,7,1,ESA,V1
4038,2010-07-26,0.6105201613089807,7,1,ESA,V1
4038,2010-07-26,0.9251010699287593,7,1,ESA,V1
4038,2010-07-26,0.63758053840072,1,1,401k/403b,V1
4038,2012-12-11,0.9585047730437388,6,1,529,V1
4038,2012-05-15,0.6634787654300157,7,1,ESA,V1
4038,2012-11-01,0.9199244159329091,10,1,IRA,T1
4038,2012-11-01,0.8791343030157996,2,1,SEP IRA,V1
4038,2012-05-11,0.8449639956841258,2,1,SEP IRA,V1
4038,2012-05-11,0.8963476522148071,6,1,529,V1
4038,2012-12-28,0.7280751267316279,4,1,Roth IRA,V1
4038,2010-12-01,0.8899366337727999,2,1,SEP IRA,V1
4038,2010-12-01,0.6957937138059342,6,1,529,V1
4038,2010-12-01,0.6582032644994715,1,1,401k/403b,V1
4038,2010-07-22,0.8791547459700811,1,1,401k/403b,V1
4039,2010-07-10,0.7900445722998567,12,1,401k/403b,T2
4039,2010-03-23,0.6753454349547159,7,1,ESA,V1
4039,2010-03-23,0.5782887520843532,6,1,529,V1
4039,2010-03-23,0.8640858636106202,7,1,ESA,V1
4039,2012-09-19,0.7273104471304493,4,1,Roth IRA,V1
4039,2012-09-19,0.5793052599326162,6,1,529,V1
4039,2012-09-19,0.8081787484293849,6,1,529,V1
4039,2012-12-28,0.7038555447088282,6,1,529,V1
4039,2012-01-01,0.8203990775985532,8,1,401k/403b,T1
4039,2012-06-09,0.8081528821744569,7,1,ESA,V1
4039,2011-04-10,0.7812468155424219,9,1,SEP IRA,T1
4039,2011-04-10,0.9724206505576223,6,1,529,V1
4039,2012-03-04,0.7319490517804957,6,1,529,V1
4039,2012-03-04,0.8075692284384375,1,1,401k/403b,V1
4039,2012-03-04,0.7848053965025051,8,1,401k/403b,T1
4039,2011-05-31,0.8659989012065333,7,1,ESA,V1
4039,2012-10-27,0.74295773568279,6,1,529,V1
4039,2012-06-25,0.8873366100008269,6,1,529,V1
4039,2012-06-25,0.6046028108525757,7,1,ESA,V1
4039,2010-07-20,0.7722587440260787,11,1,Roth IRA,T1
4039,2010-07-20,0.9150182203481927,6,1,529,V1
4039,2010-07-20,0.7807617580702488,1,1,401k/403b,V1
4039,2011-02-15,0.7699476446337312,6,1,529,V1
4039,2011-11-21,0.7863652211386558,7,1,ESA,V1
4039,2011-11-21,0.5711250034817901,8,1,401k/403b,T1
4039,2012-09-17,0.9450290718146933,1,1,401k/403b,V1
4039,2012-09-17,0.9325819996646096,12,1,401k/403b,T2
4039,2012-06-13,0.8681146462830281,7,1,ESA,V1
4039,2012-06-13,0.6423893398614716,6,1,529,V1
4039,2012-06-13,0.9537919798709392,7,1,ESA,V1
4039,2011-09-10,0.9118217477889704,2,1,SEP IRA,V1
4040,2011-05-09,0.6971595512824877,5,1,HSA,HSA
4040,2011-12-10,0.08926948455695627,1,1,401k/403b,V1
4040,2011-12-10,0.44067901082179955,4,1,Roth IRA,V1
4040,2010-12-02,0.5060604146590638,7,1,ESA,V1
4040,2011-07-02,0.5291606504999332,9,1,SEP IRA,T1
4041,2011-07-18,0.3069350421473633,1,1,401k/403b,V1
4041,2011-07-18,0.3816919853550567,12,1,401k/403b,T2
4042,2010-03-19,0.7053132874232113,3,1,IRA,V1
4042,2011-07-30,0.6687318251110924,12,1,401k/403b,T2
4042,2010-10-15,0.9053093467514799,7,1,ESA,V1
4042,2012-09-10,0.6126379478222801,1,1,401k/403b,V1
4042,2010-11-27,0.6825805565152303,6,1,529,V1
4042,2010-11-27,0.9581011392409571,8,1,401k/403b,T1
4042,2012-10-23,0.6517167156848805,8,1,401k/403b,T1
4042,2012-10-23,0.7585137782841554,7,1,ESA,V1
4042,2011-10-05,0.8588541910460983,6,1,529,V1
4042,2011-10-05,0.7674629632030986,6,1,529,V1
4042,2012-11-13,0.9461160022919551,7,1,ESA,V1
4042,2012-11-13,0.8623305236541741,12,1,401k/403b,T2
4042,2011-10-04,0.7611006839131659,6,1,529,V1
4042,2011-10-04,0.7494018480533385,6,1,529,V1
4042,2011-10-04,0.7530227820936926,7,1,ESA,V1
4042,2012-08-06,0.7466992842850492,1,1,401k/403b,V1
4043,2010-12-31,0.5941586501383018,4,1,Roth IRA,V1
4043,2010-07-29,0.7799061712692489,6,1,529,V1
4044,2010-11-02,0.29677313526681043,5,1,HSA,HSA
4044,2012-02-21,0.5559992458326719,5,1,HSA,HSA
4044,2012-02-21,0.24326100094139808,1,1,401k/403b,V1
4044,2012-02-21,0.39166581672885853,12,1,401k/403b,T2
4044,2012-02-21,0.4492542928793136,5,1,HSA,HSA
4044,2011-11-02,0.23499060972532812,5,1,HSA,HSA
4044,2011-11-02,0.3777417158044022,5,1,HSA,HSA
4044,2011-11-02,0.47810119478508273,12,1,401k/403b,T2
4044,2011-04-02,0.4091296238106851,6,1,529,V1
4044,2011-04-02,0.14895719650966124,3,1,IRA,V1
4044,2011-04-02,0.6125184931350204,11,1,Roth IRA,T1
4044,2011-04-02,0.482484794257962,7,1,ESA,V1
4044,2011-04-02,0.3176512907403276,11,1,Roth IRA,T1
4046,2010-06-19,0.8501432369361174,7,1,ESA,V1
4046,2010-06-19,0.5172747121061241,7,1,ESA,V1
4046,2011-01-23,0.8955110921257757,7,1,ESA,V1
4046,2010-09-03,0.8274785736281938,6,1,529,V1
4046,2010-09-11,1.0306892623296429,2,1,SEP IRA,V1
4046,2012-10-10,0.7702114227312827,11,1,Roth IRA,T1
4047,2012-03-01,0.5518339332441474,4,1,Roth IRA,V1
4047,2010-05-23,0.4375612783624528,8,1,401k/403b,T1
4047,2012-06-20,0.5666939326243925,11,1,Roth IRA,T1
4048,2011-08-24,0.6169480240237681,7,1,ESA,V1
4048,2012-04-12,0.4577316600398905,12,1,401k/403b,T2
4048,2012-04-12,0.37920648106669685,4,1,Roth IRA,V1
4048,2012-01-28,0.10404359189738926,1,1,401k/403b,V1
4048,2012-12-22,0.40481559322841526,3,1,IRA,V1
4048,2012-12-22,0.5124029911902681,8,1,401k/403b,T1
4048,2012-08-10,0.31487419489862944,5,1,HSA,HSA
4048,2011-06-03,0.4431452874952646,5,1,HSA,HSA
4048,2011-06-03,0.6288683116407997,7,1,ESA,V1
4048,2011-09-14,0.4077243528033211,10,1,IRA,T1
4048,2011-09-14,0.5583595078774406,5,1,HSA,HSA
4048,2011-09-14,0.5245051629201886,2,1,SEP IRA,V1
4048,2011-08-30,0.5813414879326397,1,1,401k/403b,V1
4048,2012-07-12,0.09257714312127002,7,1,ESA,V1
4048,2012-07-12,0.45342204018618487,12,1,401k/403b,T2
4048,2012-07-12,0.38178322484243915,2,1,SEP IRA,V1
4048,2010-08-28,0.5662875159494672,5,1,HSA,HSA
4048,2010-08-28,0.40548679075975896,8,1,401k/403b,T1
4048,2010-08-28,0.5504056165537204,9,1,SEP IRA,T1
4048,2011-03-01,0.5134967220303861,12,1,401k/403b,T2
4048,2012-11-18,0.5037070932092399,3,1,IRA,V1
4048,2012-11-18,0.3078664593931222,1,1,401k/403b,V1
4048,2011-01-01,0.6215649033059165,6,1,529,V1
4048,2011-12-13,0.6380476019089296,11,1,Roth IRA,T1
4048,2011-12-13,0.45112307134514995,5,1,HSA,HSA
4048,2011-04-03,0.5089535705437006,5,1,HSA,HSA
4048,2011-11-17,0.49695815523051445,10,1,IRA,T1
4048,2011-11-17,0.47766499687917363,4,1,Roth IRA,V1
4048,2011-11-17,0.5940642925935763,9,1,SEP IRA,T1
4048,2011-01-31,0.5243616567238902,7,1,ESA,V1
4048,2010-05-29,0.6563831075493258,6,1,529,V1
4048,2011-07-07,0.3344544798399639,11,1,Roth IRA,T1
4048,2010-01-20,0.34949690473947664,1,1,401k/403b,V1
4048,2010-04-27,0.6709576872361147,3,1,IRA,V1
4048,2011-02-07,0.42010942076058533,12,1,401k/403b,T2
4048,2010-04-09,0.3716707051768433,11,1,Roth IRA,T1
4048,2010-04-09,0.4733083302258913,6,1,529,V1
4048,2010-04-09,0.4564461863282365,8,1,401k/403b,T1
4048,2010-11-05,0.3655654471557804,1,1,401k/403b,V1
4048,2010-11-05,0.5003110392362675,2,1,SEP IRA,V1
4048,2011-10-02,0.38097025180109384,3,1,IRA,V1
4048,2011-10-02,0.21161926033645034,9,1,SEP IRA,T1
4048,2011-10-02,0.5860327826007254,8,1,401k/403b,T1
4048,2011-10-02,0.49317227802392993,1,1,401k/403b,V1
4048,2010-12-29,0.5066192567858832,3,1,IRA,V1
4048,2010-03-15,0.49139202975864954,12,1,401k/403b,T2
4048,2010-03-15,0.38069019293122786,2,1,SEP IRA,V1
4048,2011-10-07,0.28036190190030796,4,1,Roth IRA,V1
4048,2011-10-07,0.42746150749080597,1,1,401k/403b,V1
4048,2011-10-07,0.4736976941132693,9,1,SEP IRA,T1
4048,2010-01-23,0.6348883177492961,12,1,401k/403b,T2
4048,2011-05-20,0.40084376983830367,1,1,401k/403b,V1
4048,2011-08-10,0.41165552626095,8,1,401k/403b,T1
4048,2011-08-10,0.48164567447614887,10,1,IRA,T1
4048,2011-08-10,0.5540473549108443,7,1,ESA,V1
4048,2011-12-20,0.4003556047994647,6,1,529,V1
4048,2011-12-20,0.46691964326461594,2,1,SEP IRA,V1
4048,2011-12-20,0.44302053358540433,5,1,HSA,HSA
4048,2010-11-17,0.36074693350899556,1,1,401k/403b,V1
4048,2012-09-14,0.563465296462629,2,1,SEP IRA,V1
4048,2010-06-21,0.4407398600900923,9,1,SEP IRA,T1
4049,2010-07-27,0.24690297626772018,1,1,401k/403b,V1
4049,2010-07-27,0.26165945569313326,8,1,401k/403b,T1
4049,2010-07-27,0.36915344467159683,8,1,401k/403b,T1
4049,2010-07-27,0.43231664831688665,1,1,401k/403b,V1
4049,2010-03-28,0.607935366860948,1,1,401k/403b,V1
4049,2012-02-10,0.21476172935628646,11,1,Roth IRA,T1
4049,2012-06-08,0.5757007882108707,5,1,HSA,HSA
4049,2011-07-20,0.2666523357749094,8,1,401k/403b,T1
4049,2011-08-28,0.17805150547197163,8,1,401k/403b,T1
4049,2011-08-28,0.5839289576192429,1,1,401k/403b,V1
4050,2011-05-02,0.8798060703549518,7,1,ESA,V1
4050,2011-05-02,0.8236180643717517,7,1,ESA,V1
4050,2012-06-06,0.9574590684412715,7,1,ESA,V1
4050,2012-06-06,0.589816167359986,1,1,401k/403b,V1
4050,2010-02-06,0.6013947105696291,8,1,401k/403b,T1
4050,2012-05-30,0.7220090190638849,1,1,401k/403b,V1
4050,2012-05-30,0.8081423282746795,6,1,529,V1
4050,2012-12-08,0.9492369783322874,6,1,529,V1
4050,2012-12-08,0.8921917814578411,12,1,401k/403b,T2
4050,2012-12-08,0.8798599928160354,5,1,HSA,HSA
4050,2010-11-05,0.6114827397530042,7,1,ESA,V1
4050,2011-04-20,0.7868310152814445,12,1,401k/403b,T2
4050,2011-04-20,0.6960647577283791,7,1,ESA,V1
4050,2011-04-19,0.7406228796714422,6,1,529,V1
4050,2011-04-19,0.776752802022622,6,1,529,V1
4050,2011-04-19,0.8148059800620884,6,1,529,V1
4050,2011-04-19,0.8469898009379877,6,1,529,V1
4050,2010-07-02,0.691317666226854,5,1,HSA,HSA
4050,2011-04-04,1.0011515992805828,7,1,ESA,V1
4050,2012-08-16,0.9177547325232632,7,1,ESA,V1
4050,2011-12-31,0.9328347572893358,6,1,529,V1
4050,2010-01-15,0.7301582305618042,11,1,Roth IRA,T1
4050,2010-01-15,0.7358279007449303,12,1,401k/403b,T2
4050,2011-12-07,0.8260809420843312,6,1,529,V1
4050,2011-05-15,0.8323302913559271,7,1,ESA,V1
4052,2010-10-21,0.3627116027447209,8,1,401k/403b,T1
4052,2010-10-21,0.38152933589169646,9,1,SEP IRA,T1
4052,2012-06-12,0.516494879400214,2,1,SEP IRA,V1
4052,2012-06-12,0.5467268738902824,4,1,Roth IRA,V1
4052,2012-04-06,0.30774649665939124,5,1,HSA,HSA
4052,2012-04-06,0.5450014832217005,5,1,HSA,HSA
4052,2012-05-11,0.5657548055370395,12,1,401k/403b,T2
4052,2011-01-11,0.46921530769478165,7,1,ESA,V1
4052,2011-01-11,0.455025237902723,5,1,HSA,HSA
4052,2010-10-02,0.4009258440430066,5,1,HSA,HSA
4052,2012-04-07,0.4214668223576312,1,1,401k/403b,V1
4052,2012-04-07,0.424467348215411,4,1,Roth IRA,V1
4052,2011-01-24,0.4645538203788531,7,1,ESA,V1
4052,2011-01-24,0.40910630087854105,7,1,ESA,V1
4052,2012-01-20,0.44156935145066084,5,1,HSA,HSA
4052,2012-11-15,0.5056000757816289,2,1,SEP IRA,V1
4052,2012-11-15,0.3478271814473499,5,1,HSA,HSA
4052,2011-05-30,0.36623810755815267,9,1,SEP IRA,T1
4052,2011-05-02,0.5632208689356843,5,1,HSA,HSA
4052,2011-05-02,0.43540346551725906,9,1,SEP IRA,T1
4052,2011-05-02,0.48665066045545147,12,1,401k/403b,T2
4052,2010-01-16,0.1018524307673605,3,1,IRA,V1
4052,2011-01-11,0.33442180948353933,7,1,ESA,V1
4052,2011-01-11,0.4821383208427874,6,1,529,V1
4052,2011-10-16,0.3407300901749267,5,1,HSA,HSA
4052,2011-10-16,0.3302376451769744,1,1,401k/403b,V1
4052,2011-03-27,0.5744920949194585,3,1,IRA,V1
4052,2010-04-30,0.4766646613628167,1,1,401k/403b,V1
4052,2010-04-30,0.22420330190869972,2,1,SEP IRA,V1
4052,2012-06-25,0.4753094419445819,7,1,ESA,V1
4052,2012-06-25,0.4581270180317655,1,1,401k/403b,V1
4052,2011-01-01,0.42008974069598753,2,1,SEP IRA,V1
4052,2011-01-01,0.5306710479583047,12,1,401k/403b,T2
4052,2010-08-11,0.5274892979783317,8,1,401k/403b,T1
4052,2010-08-11,0.25086615235728654,5,1,HSA,HSA
4052,2010-08-11,0.33585687111735857,7,1,ESA,V1
4052,2010-08-11,0.6561127607779604,1,1,401k/403b,V1
4052,2011-07-16,0.5237418489281495,5,1,HSA,HSA
4052,2011-08-04,0.6683118901677509,10,1,IRA,T1
4052,2011-08-04,0.57148126494186,6,1,529,V1
4052,2011-08-04,0.5001108748834333,5,1,HSA,HSA
4052,2011-08-04,0.4416432548545027,3,1,IRA,V1
4052,2011-08-04,0.39856142056353583,7,1,ESA,V1
4052,2012-12-31,0.34304322658402403,1,1,401k/403b,V1
4052,2012-12-31,0.5631952777605678,5,1,HSA,HSA
4053,2010-03-29,0.47681001199663586,5,1,HSA,HSA
4053,2012-03-15,0.548610871411213,8,1,401k/403b,T1
4053,2011-09-23,0.4250754710629618,5,1,HSA,HSA
4053,2011-09-23,0.6187383008136381,2,1,SEP IRA,V1
4053,2011-09-23,0.38620483976896813,8,1,401k/403b,T1
4053,2011-01-29,0.600141911148358,8,1,401k/403b,T1
4053,2012-04-14,0.16984338723806458,3,1,IRA,V1
4053,2012-04-14,0.3668163909273524,7,1,ESA,V1
4053,2012-10-14,0.3714529938791455,5,1,HSA,HSA
4053,2012-10-02,0.47911616285804565,8,1,401k/403b,T1
4053,2012-10-02,0.5455300505508254,10,1,IRA,T1
4053,2011-11-10,0.6109774105198071,2,1,SEP IRA,V1
4053,2011-11-10,0.5679560162230674,5,1,HSA,HSA
4053,2010-12-06,0.3967729578301488,10,1,IRA,T1
4053,2010-12-06,0.5261850512971623,6,1,529,V1
4053,2010-07-05,0.4561005707137522,11,1,Roth IRA,T1
4053,2011-11-26,0.513170325366742,5,1,HSA,HSA
4053,2012-12-24,-0.1029410257692977,6,1,529,V1
4053,2012-12-24,0.5421405039756204,6,1,529,V1
4053,2012-01-24,0.2874793202985474,8,1,401k/403b,T1
4053,2011-09-28,0.23838871640950826,9,1,SEP IRA,T1
4053,2011-09-28,0.41497089774047313,5,1,HSA,HSA
4053,2011-09-28,0.49281835313032013,4,1,Roth IRA,V1
4053,2011-09-28,0.5470127032275777,1,1,401k/403b,V1
4053,2010-04-23,0.5092508818478682,9,1,SEP IRA,T1
4053,2012-01-02,0.5070313671673256,9,1,SEP IRA,T1
4053,2011-03-11,0.19984595619741113,1,1,401k/403b,V1
4053,2011-03-11,0.5675253433505972,1,1,401k/403b,V1
4053,2012-06-05,0.40263764849260675,2,1,SEP IRA,V1
4053,2012-04-01,0.35069391377817694,5,1,HSA,HSA
4053,2011-09-19,0.5478438172068767,2,1,SEP IRA,V1
4053,2011-09-19,0.3816643319165844,9,1,SEP IRA,T1
4053,2011-10-07,0.4273294742528462,3,1,IRA,V1
4053,2010-08-02,0.5828297061826233,9,1,SEP IRA,T1
4053,2010-08-02,0.4399606860242886,11,1,Roth IRA,T1
4053,2010-08-02,0.34073415181338507,9,1,SEP IRA,T1
4053,2010-08-02,0.3607157650607736,6,1,529,V1
4053,2011-08-22,0.24354023366064736,6,1,529,V1
4053,2011-08-22,0.4325243465830878,4,1,Roth IRA,V1
4053,2011-08-22,0.4051508629817685,5,1,HSA,HSA
4053,2010-10-07,0.3329898693306566,5,1,HSA,HSA
4053,2011-02-24,0.18905076335008625,7,1,ESA,V1
4053,2011-02-24,0.6454923319704508,12,1,401k/403b,T2
4053,2011-02-24,0.5493041548561891,4,1,Roth IRA,V1
4053,2011-02-24,0.6668097497315887,8,1,401k/403b,T1
4053,2010-09-12,0.3756557874763595,12,1,401k/403b,T2
4053,2011-06-22,0.5166100167059948,3,1,IRA,V1
4053,2011-01-28,0.32609598324270805,7,1,ESA,V1
4053,2010-09-13,0.5989713161915,8,1,401k/403b,T1
4054,2010-06-08,0.9140955943259145,5,1,HSA,HSA
4054,2012-07-18,0.8266791309006872,9,1,SEP IRA,T1
4054,2012-07-18,0.6439014142183049,10,1,IRA,T1
4054,2012-07-18,0.6793120261298411,5,1,HSA,HSA
4054,2012-07-15,0.3662492242773803,6,1,529,V1
4054,2012-11-10,0.7868114304956253,5,1,HSA,HSA
